filename,object_location,image_small,image_thumb
210a.jpg,/objects/210a.jpg,/objects/small/210a_sm.jpg,/objects/thumbs/210a_th.jpg
210b.jpg,/objects/210b.jpg,/objects/small/210b_sm.jpg,/objects/thumbs/210b_th.jpg
ai_generated_vs_voice.png,/objects/ai_generated_vs_voice.png,/objects/small/ai_generated_vs_voice_sm.jpg,/objects/thumbs/ai_generated_vs_voice_th.jpg
chronic absences.jpg,/objects/chronic absences.jpg,/objects/small/chronic absences_sm.jpg,/objects/thumbs/chronic absences_th.jpg
demo_001.jpg,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
demo_002.pdf,/objects/demo_002.pdf,/objects/small/demo_002_sm.jpg,/objects/thumbs/demo_002_th.jpg
demo_003.mp3,/objects/demo_003.mp3,,
demo_004.jpg,/objects/demo_004.jpg,/objects/small/demo_004_sm.jpg,/objects/thumbs/demo_004_th.jpg
demo_005.txt,/objects/demo_005.txt,,
demo_012.md,/objects/demo_012.md,,
desktop.ini,/objects/desktop.ini,,
disruptive_technology_use.png,/objects/disruptive_technology_use.png,/objects/small/disruptive_technology_use_sm.jpg,/objects/thumbs/disruptive_technology_use_th.jpg
feedback.png,/objects/feedback.png,/objects/small/feedback_sm.jpg,/objects/thumbs/feedback_th.jpg
grade_complaints.png,/objects/grade_complaints.png,/objects/small/grade_complaints_sm.jpg,/objects/thumbs/grade_complaints_th.jpg
group_project_dysfunction.png,/objects/group_project_dysfunction.png,/objects/small/group_project_dysfunction_sm.jpg,/objects/thumbs/group_project_dysfunction_th.jpg
hells_half_theta.jpg,/objects/hells_half_theta.jpg,/objects/small/hells_half_theta_sm.jpg,/objects/thumbs/hells_half_theta_th.jpg
hughes_article.png,/objects/hughes_article.png,/objects/small/hughes_article_sm.jpg,/objects/thumbs/hughes_article_th.jpg
multilingual_writer_challenges.jpg,/objects/multilingual_writer_challenges.jpg,/objects/small/multilingual_writer_challenges_sm.jpg,/objects/thumbs/multilingual_writer_challenges_th.jpg
overwhelmed_students.png,/objects/overwhelmed_students.png,/objects/small/overwhelmed_students_sm.jpg,/objects/thumbs/overwhelmed_students_th.jpg
plagiarism_in_the_digital_age.jpg,/objects/plagiarism_in_the_digital_age.jpg,/objects/small/plagiarism_in_the_digital_age_sm.jpg,/objects/thumbs/plagiarism_in_the_digital_age_th.jpg
resistance_to_personal_narrative.jpg,/objects/resistance_to_personal_narrative.jpg,/objects/small/resistance_to_personal_narrative_sm.jpg,/objects/thumbs/resistance_to_personal_narrative_th.jpg
